# https://data.humdata.org/dataset/movement-range-maps
ds,country,polygon_source,polygon_id,polygon_name,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,baseline_name,baseline_type
2020-11-05,ISL,GADM,ISL.1_1,Austurland,-0.13326,0.1608,full_february,DAY_OF_WEEK
2020-11-06,ISL,GADM,ISL.1_1,Austurland,0.11778,0.13307,full_february,DAY_OF_WEEK
2020-11-07,ISL,GADM,ISL.1_1,Austurland,0.00305,0.22517,full_february,DAY_OF_WEEK
2020-11-08,ISL,GADM,ISL.1_1,Austurland,-0.09747,0.249,full_february,DAY_OF_WEEK
2020-11-09,ISL,GADM,ISL.1_1,Austurland,-0.22123,0.1524,full_february,DAY_OF_WEEK
2020-11-10,ISL,GADM,ISL.1_1,Austurland,-0.09987,0.13695,full_february,DAY_OF_WEEK
2020-11-11,ISL,GADM,ISL.1_1,Austurland,-0.11747,0.12989,full_february,DAY_OF_WEEK
2020-11-12,ISL,GADM,ISL.1_1,Austurland,-0.1633,0.15716,full_february,DAY_OF_WEEK
2020-11-13,ISL,GADM,ISL.1_1,Austurland,0.0087,0.13136,full_february,DAY_OF_WEEK
2020-11-14,ISL,GADM,ISL.1_1,Austurland,-0.0423,0.23538,full_february,DAY_OF_WEEK
2020-11-15,ISL,GADM,ISL.1_1,Austurland,-0.21813,0.26302,full_february,DAY_OF_WEEK
2020-11-16,ISL,GADM,ISL.1_1,Austurland,-0.02872,0.12904,full_february,DAY_OF_WEEK
2020-11-17,ISL,GADM,ISL.1_1,Austurland,-0.08829,0.13195,full_february,DAY_OF_WEEK
2020-11-18,ISL,GADM,ISL.1_1,Austurland,-0.13428,0.13313,full_february,DAY_OF_WEEK
2020-11-19,ISL,GADM,ISL.1_1,Austurland,-0.05039,0.11319,full_february,DAY_OF_WEEK
2020-11-20,ISL,GADM,ISL.1_1,Austurland,0.03996,0.1667,full_february,DAY_OF_WEEK
2020-11-21,ISL,GADM,ISL.1_1,Austurland,-0.24164,0.23929,full_february,DAY_OF_WEEK
2020-11-22,ISL,GADM,ISL.1_1,Austurland,-0.23354,0.28301,full_february,DAY_OF_WEEK
2020-11-23,ISL,GADM,ISL.1_1,Austurland,-0.1102,0.12563,full_february,DAY_OF_WEEK
2020-11-24,ISL,GADM,ISL.1_1,Austurland,-0.19161,0.12467,full_february,DAY_OF_WEEK
2020-11-25,ISL,GADM,ISL.1_1,Austurland,-0.0678,0.12817,full_february,DAY_OF_WEEK
2020-11-26,ISL,GADM,ISL.1_1,Austurland,-0.17155,0.1404,full_february,DAY_OF_WEEK
2020-11-27,ISL,GADM,ISL.1_1,Austurland,0.05734,0.138,full_february,DAY_OF_WEEK
2020-11-28,ISL,GADM,ISL.1_1,Austurland,-0.03694,0.21715,full_february,DAY_OF_WEEK
2020-11-29,ISL,GADM,ISL.1_1,Austurland,-0.20337,0.27256,full_february,DAY_OF_WEEK
2020-11-30,ISL,GADM,ISL.1_1,Austurland,-0.03787,0.11659,full_february,DAY_OF_WEEK
2020-12-01,ISL,GADM,ISL.1_1,Austurland,-0.18558,0.14949,full_february,DAY_OF_WEEK
2020-12-02,ISL,GADM,ISL.1_1,Austurland,-0.08654,0.11121,full_february,DAY_OF_WEEK
2020-12-03,ISL,GADM,ISL.1_1,Austurland,-0.40155,0.20861,full_february,DAY_OF_WEEK
2020-12-04,ISL,GADM,ISL.1_1,Austurland,-0.12681,0.16504,full_february,DAY_OF_WEEK
2020-12-05,ISL,GADM,ISL.1_1,Austurland,-0.01251,0.18615,full_february,DAY_OF_WEEK
2020-12-06,ISL,GADM,ISL.1_1,Austurland,-0.28402,0.28788,full_february,DAY_OF_WEEK
2020-12-07,ISL,GADM,ISL.1_1,Austurland,0.00379,0.11854,full_february,DAY_OF_WEEK
2020-12-08,ISL,GADM,ISL.1_1,Austurland,-0.13855,0.12688,full_february,DAY_OF_WEEK
2020-12-09,ISL,GADM,ISL.1_1,Austurland,-0.14288,0.13279,full_february,DAY_OF_WEEK
2020-12-10,ISL,GADM,ISL.1_1,Austurland,-0.16811,0.14114,full_february,DAY_OF_WEEK
2020-12-11,ISL,GADM,ISL.1_1,Austurland,0.0446,0.12546,full_february,DAY_OF_WEEK
2020-12-12,ISL,GADM,ISL.1_1,Austurland,-0.05063,0.18131,full_february,DAY_OF_WEEK
2020-12-13,ISL,GADM,ISL.1_1,Austurland,-0.32186,0.25345,full_february,DAY_OF_WEEK
2020-12-14,ISL,GADM,ISL.1_1,Austurland,-0.19577,0.13203,full_february,DAY_OF_WEEK
2020-12-15,ISL,GADM,ISL.1_1,Austurland,-0.1702,0.1292,full_february,DAY_OF_WEEK
2020-12-16,ISL,GADM,ISL.1_1,Austurland,-0.05557,0.10839,full_february,DAY_OF_WEEK
2020-12-17,ISL,GADM,ISL.1_1,Austurland,-0.14421,0.09732,full_february,DAY_OF_WEEK
2020-12-18,ISL,GADM,ISL.1_1,Austurland,0.01999,0.11348,full_february,DAY_OF_WEEK
2020-12-19,ISL,GADM,ISL.1_1,Austurland,0.00306,0.14871,full_february,DAY_OF_WEEK
2020-12-20,ISL,GADM,ISL.1_1,Austurland,-0.11701,0.22345,full_february,DAY_OF_WEEK
2020-12-21,ISL,GADM,ISL.1_1,Austurland,-0.04425,0.12063,full_february,DAY_OF_WEEK
2020-12-22,ISL,GADM,ISL.1_1,Austurland,0.04446,0.11175,full_february,DAY_OF_WEEK
2020-12-23,ISL,GADM,ISL.1_1,Austurland,-0.05658,0.1123,full_february,DAY_OF_WEEK
2020-12-24,ISL,GADM,ISL.1_1,Austurland,-0.37948,0.20143,full_february,DAY_OF_WEEK
2020-12-25,ISL,GADM,ISL.1_1,Austurland,-0.50023,0.32413,full_february,DAY_OF_WEEK
2020-12-26,ISL,GADM,ISL.1_1,Austurland,-0.19507,0.27391,full_february,DAY_OF_WEEK
2020-12-27,ISL,GADM,ISL.1_1,Austurland,-0.41446,0.30747,full_february,DAY_OF_WEEK
2020-12-28,ISL,GADM,ISL.1_1,Austurland,-0.26911,0.19632,full_february,DAY_OF_WEEK
2020-12-29,ISL,GADM,ISL.1_1,Austurland,-0.1894,0.14156,full_february,DAY_OF_WEEK
2020-12-30,ISL,GADM,ISL.1_1,Austurland,-0.18549,0.14777,full_february,DAY_OF_WEEK
2020-12-31,ISL,GADM,ISL.1_1,Austurland,-0.2967,0.18133,full_february,DAY_OF_WEEK
2020-03-01,ISL,GADM,ISL.2_1,H-lshreppur,-0.12951,0.2113,full_february,DAY_OF_WEEK
2020-03-02,ISL,GADM,ISL.2_1,H-lshreppur,0.06556,0.10894,full_february,DAY_OF_WEEK
2020-03-03,ISL,GADM,ISL.2_1,H-lshreppur,-0.03994,0.11732,full_february,DAY_OF_WEEK
2020-03-04,ISL,GADM,ISL.2_1,H-lshreppur,0.0699,0.09598,full_february,DAY_OF_WEEK
2020-03-05,ISL,GADM,ISL.2_1,H-lshreppur,0.05668,0.10316,full_february,DAY_OF_WEEK
2020-03-06,ISL,GADM,ISL.2_1,H-lshreppur,0.14602,0.08889,full_february,DAY_OF_WEEK
2020-03-07,ISL,GADM,ISL.2_1,H-lshreppur,0.06403,0.1742,full_february,DAY_OF_WEEK
2020-03-08,ISL,GADM,ISL.2_1,H-lshreppur,-0.04659,0.19386,full_february,DAY_OF_WEEK
2020-03-09,ISL,GADM,ISL.2_1,H-lshreppur,0.08192,0.11268,full_february,DAY_OF_WEEK
2020-03-10,ISL,GADM,ISL.2_1,H-lshreppur,-0.01981,0.13058,full_february,DAY_OF_WEEK
2020-03-11,ISL,GADM,ISL.2_1,H-lshreppur,-0.24015,0.1957,full_february,DAY_OF_WEEK
2020-03-12,ISL,GADM,ISL.2_1,H-lshreppur,-0.02178,0.12643,full_february,DAY_OF_WEEK
2020-03-13,ISL,GADM,ISL.2_1,H-lshreppur,0.00456,0.12622,full_february,DAY_OF_WEEK
2020-03-14,ISL,GADM,ISL.2_1,H-lshreppur,-0.04898,0.1934,full_february,DAY_OF_WEEK
2020-03-15,ISL,GADM,ISL.2_1,H-lshreppur,-0.24686,0.26833,full_february,DAY_OF_WEEK
2020-03-16,ISL,GADM,ISL.2_1,H-lshreppur,-0.0994,0.15793,full_february,DAY_OF_WEEK
2020-03-17,ISL,GADM,ISL.2_1,H-lshreppur,-0.15427,0.16835,full_february,DAY_OF_WEEK
2020-03-18,ISL,GADM,ISL.2_1,H-lshreppur,-0.20009,0.18429,full_february,DAY_OF_WEEK
2020-03-19,ISL,GADM,ISL.2_1,H-lshreppur,-0.04254,0.15679,full_february,DAY_OF_WEEK
2020-03-20,ISL,GADM,ISL.2_1,H-lshreppur,-0.16306,0.19278,full_february,DAY_OF_WEEK
2020-03-21,ISL,GADM,ISL.2_1,H-lshreppur,-0.16095,0.2491,full_february,DAY_OF_WEEK
2020-03-22,ISL,GADM,ISL.2_1,H-lshreppur,-0.26857,0.32992,full_february,DAY_OF_WEEK
2020-03-23,ISL,GADM,ISL.2_1,H-lshreppur,-0.20343,0.18439,full_february,DAY_OF_WEEK
2020-03-24,ISL,GADM,ISL.2_1,H-lshreppur,-0.1755,0.19661,full_february,DAY_OF_WEEK
2020-03-25,ISL,GADM,ISL.2_1,H-lshreppur,-0.25374,0.21559,full_february,DAY_OF_WEEK
2020-03-26,ISL,GADM,ISL.2_1,H-lshreppur,-0.28566,0.23331,full_february,DAY_OF_WEEK
2020-03-27,ISL,GADM,ISL.2_1,H-lshreppur,-0.17565,0.19116,full_february,DAY_OF_WEEK
2020-03-28,ISL,GADM,ISL.2_1,H-lshreppur,-0.20075,0.27295,full_february,DAY_OF_WEEK
2020-03-29,ISL,GADM,ISL.2_1,H-lshreppur,-0.24129,0.28897,full_february,DAY_OF_WEEK
2020-03-30,ISL,GADM,ISL.2_1,H-lshreppur,-0.25026,0.21912,full_february,DAY_OF_WEEK
2020-03-31,ISL,GADM,ISL.2_1,H-lshreppur,-0.20454,0.20601,full_february,DAY_OF_WEEK
2020-04-01,ISL,GADM,ISL.2_1,H-lshreppur,-0.22226,0.20355,full_february,DAY_OF_WEEK
2020-04-02,ISL,GADM,ISL.2_1,H-lshreppur,-0.31172,0.24301,full_february,DAY_OF_WEEK
2020-04-03,ISL,GADM,ISL.2_1,H-lshreppur,-0.17849,0.18741,full_february,DAY_OF_WEEK
2020-04-04,ISL,GADM,ISL.2_1,H-lshreppur,-0.32362,0.32093,full_february,DAY_OF_WEEK
2020-04-05,ISL,GADM,ISL.2_1,H-lshreppur,-0.56882,0.4461,full_february,DAY_OF_WEEK
2020-04-06,ISL,GADM,ISL.2_1,H-lshreppur,-0.12626,0.20364,full_february,DAY_OF_WEEK
2020-04-07,ISL,GADM,ISL.2_1,H-lshreppur,-0.08039,0.19213,full_february,DAY_OF_WEEK
2020-04-08,ISL,GADM,ISL.2_1,H-lshreppur,0.03301,0.15061,full_february,DAY_OF_WEEK
2020-04-09,ISL,GADM,ISL.2_1,H-lshreppur,0.02407,0.18961,full_february,DAY_OF_WEEK
2020-04-10,ISL,GADM,ISL.2_1,H-lshreppur,-0.22273,0.26821,full_february,DAY_OF_WEEK
2020-04-11,ISL,GADM,ISL.2_1,H-lshreppur,-0.04551,0.20767,full_february,DAY_OF_WEEK
2020-04-12,ISL,GADM,ISL.2_1,H-lshreppur,-0.0399,0.23861,full_february,DAY_OF_WEEK
2020-04-13,ISL,GADM,ISL.2_1,H-lshreppur,-0.20835,0.2633,full_february,DAY_OF_WEEK
2020-04-14,ISL,GADM,ISL.2_1,H-lshreppur,-0.11579,0.18473,full_february,DAY_OF_WEEK
2020-04-15,ISL,GADM,ISL.2_1,H-lshreppur,-0.06411,0.17456,full_february,DAY_OF_WEEK
2020-04-16,ISL,GADM,ISL.2_1,H-lshreppur,0.00498,0.14621,full_february,DAY_OF_WEEK
2020-04-17,ISL,GADM,ISL.2_1,H-lshreppur,0.06919,0.14511,full_february,DAY_OF_WEEK
2020-04-18,ISL,GADM,ISL.2_1,H-lshreppur,0.05755,0.21729,full_february,DAY_OF_WEEK
2020-04-19,ISL,GADM,ISL.2_1,H-lshreppur,-0.00114,0.23743,full_february,DAY_OF_WEEK
2020-04-20,ISL,GADM,ISL.2_1,H-lshreppur,0.07724,0.14347,full_february,DAY_OF_WEEK
2020-04-21,ISL,GADM,ISL.2_1,H-lshreppur,0.15845,0.12204,full_february,DAY_OF_WEEK
2020-04-22,ISL,GADM,ISL.2_1,H-lshreppur,0.11318,0.11097,full_february,DAY_OF_WEEK
2020-04-23,ISL,GADM,ISL.2_1,H-lshreppur,0.07149,0.17833,full_february,DAY_OF_WEEK
2020-04-24,ISL,GADM,ISL.2_1,H-lshreppur,0.14226,0.12101,full_february,DAY_OF_WEEK
2020-04-25,ISL,GADM,ISL.2_1,H-lshreppur,0.00975,0.20924,full_february,DAY_OF_WEEK
2020-04-26,ISL,GADM,ISL.2_1,H-lshreppur,0.18262,0.20227,full_february,DAY_OF_WEEK
2020-04-27,ISL,GADM,ISL.2_1,H-lshreppur,0.11926,0.12885,full_february,DAY_OF_WEEK
2020-04-28,ISL,GADM,ISL.2_1,H-lshreppur,0.18782,0.127,full_february,DAY_OF_WEEK
2020-04-29,ISL,GADM,ISL.2_1,H-lshreppur,0.13048,0.12782,full_february,DAY_OF_WEEK
2020-04-30,ISL,GADM,ISL.2_1,H-lshreppur,0.08527,0.13422,full_february,DAY_OF_WEEK
2020-05-01,ISL,GADM,ISL.2_1,H-lshreppur,-0.09379,0.20261,full_february,DAY_OF_WEEK
2020-05-02,ISL,GADM,ISL.2_1,H-lshreppur,0.17325,0.18412,full_february,DAY_OF_WEEK
2020-05-03,ISL,GADM,ISL.2_1,H-lshreppur,0.34965,0.17676,full_february,DAY_OF_WEEK
2020-05-04,ISL,GADM,ISL.2_1,H-lshreppur,0.11221,0.12733,full_february,DAY_OF_WEEK
2020-05-05,ISL,GADM,ISL.2_1,H-lshreppur,0.21799,0.10286,full_february,DAY_OF_WEEK
2020-05-06,ISL,GADM,ISL.2_1,H-lshreppur,0.17345,0.11202,full_february,DAY_OF_WEEK
2020-05-07,ISL,GADM,ISL.2_1,H-lshreppur,0.09868,0.12945,full_february,DAY_OF_WEEK
2020-05-08,ISL,GADM,ISL.2_1,H-lshreppur,0.19183,0.11325,full_february,DAY_OF_WEEK
2020-05-09,ISL,GADM,ISL.2_1,H-lshreppur,0.20032,0.18013,full_february,DAY_OF_WEEK
2020-05-10,ISL,GADM,ISL.2_1,H-lshreppur,0.26338,0.177,full_february,DAY_OF_WEEK
2020-05-11,ISL,GADM,ISL.2_1,H-lshreppur,0.20031,0.11871,full_february,DAY_OF_WEEK
2020-05-12,ISL,GADM,ISL.2_1,H-lshreppur,0.17943,0.10724,full_february,DAY_OF_WEEK
2020-05-13,ISL,GADM,ISL.2_1,H-lshreppur,0.21365,0.10026,full_february,DAY_OF_WEEK
2020-05-14,ISL,GADM,ISL.2_1,H-lshreppur,0.14615,0.1049,full_february,DAY_OF_WEEK
2020-05-15,ISL,GADM,ISL.2_1,H-lshreppur,0.25801,0.11281,full_february,DAY_OF_WEEK
2020-05-16,ISL,GADM,ISL.2_1,H-lshreppur,0.20693,0.15573,full_february,DAY_OF_WEEK
2020-05-17,ISL,GADM,ISL.2_1,H-lshreppur,0.09822,0.17334,full_february,DAY_OF_WEEK
2020-05-18,ISL,GADM,ISL.2_1,H-lshreppur,0.28482,0.1058,full_february,DAY_OF_WEEK
2020-05-19,ISL,GADM,ISL.2_1,H-lshreppur,0.29715,0.09023,full_february,DAY_OF_WEEK
2020-05-20,ISL,GADM,ISL.2_1,H-lshreppur,0.31471,0.09852,full_february,DAY_OF_WEEK
2020-05-21,ISL,GADM,ISL.2_1,H-lshreppur,0.15612,0.15928,full_february,DAY_OF_WEEK
2020-05-22,ISL,GADM,ISL.2_1,H-lshreppur,0.38015,0.09464,full_february,DAY_OF_WEEK
2020-05-23,ISL,GADM,ISL.2_1,H-lshreppur,0.3066,0.14118,full_february,DAY_OF_WEEK
2020-05-24,ISL,GADM,ISL.2_1,H-lshreppur,0.40362,0.15251,full_february,DAY_OF_WEEK
2020-05-25,ISL,GADM,ISL.2_1,H-lshreppur,0.25465,0.09346,full_february,DAY_OF_WEEK
2020-05-26,ISL,GADM,ISL.2_1,H-lshreppur,0.23024,0.09936,full_february,DAY_OF_WEEK
2020-05-27,ISL,GADM,ISL.2_1,H-lshreppur,0.20002,0.10086,full_february,DAY_OF_WEEK
2020-05-28,ISL,GADM,ISL.2_1,H-lshreppur,0.22857,0.10622,full_february,DAY_OF_WEEK
2020-05-29,ISL,GADM,ISL.2_1,H-lshreppur,0.38501,0.09054,full_february,DAY_OF_WEEK
2020-05-30,ISL,GADM,ISL.2_1,H-lshreppur,0.57724,0.11265,full_february,DAY_OF_WEEK
2020-05-31,ISL,GADM,ISL.2_1,H-lshreppur,0.35082,0.16325,full_february,DAY_OF_WEEK
2020-06-01,ISL,GADM,ISL.2_1,H-lshreppur,0.47163,0.13245,full_february,DAY_OF_WEEK
2020-06-02,ISL,GADM,ISL.2_1,H-lshreppur,0.38484,0.08615,full_february,DAY_OF_WEEK
2020-06-03,ISL,GADM,ISL.2_1,H-lshreppur,0.36185,0.08933,full_february,DAY_OF_WEEK
2020-06-04,ISL,GADM,ISL.2_1,H-lshreppur,0.20918,0.09302,full_february,DAY_OF_WEEK
2020-06-05,ISL,GADM,ISL.2_1,H-lshreppur,0.35159,0.09279,full_february,DAY_OF_WEEK
2020-06-06,ISL,GADM,ISL.2_1,H-lshreppur,0.37807,0.1229,full_february,DAY_OF_WEEK
2020-06-07,ISL,GADM,ISL.2_1,H-lshreppur,0.50941,0.1405,full_february,DAY_OF_WEEK
2020-06-08,ISL,GADM,ISL.2_1,H-lshreppur,0.34825,0.09477,full_february,DAY_OF_WEEK
2020-06-09,ISL,GADM,ISL.2_1,H-lshreppur,0.34887,0.08913,full_february,DAY_OF_WEEK
2020-06-10,ISL,GADM,ISL.2_1,H-lshreppur,0.42597,0.08025,full_february,DAY_OF_WEEK
2020-06-11,ISL,GADM,ISL.2_1,H-lshreppur,0.40185,0.09093,full_february,DAY_OF_WEEK
2020-06-12,ISL,GADM,ISL.2_1,H-lshreppur,0.45662,0.09575,full_february,DAY_OF_WEEK
2020-06-13,ISL,GADM,ISL.2_1,H-lshreppur,0.51566,0.11704,full_february,DAY_OF_WEEK
2020-06-14,ISL,GADM,ISL.2_1,H-lshreppur,0.619,0.12157,full_february,DAY_OF_WEEK
2020-06-15,ISL,GADM,ISL.2_1,H-lshreppur,0.32253,0.09395,full_february,DAY_OF_WEEK
2020-06-16,ISL,GADM,ISL.2_1,H-lshreppur,0.51197,0.08833,full_february,DAY_OF_WEEK
2020-06-17,ISL,GADM,ISL.2_1,H-lshreppur,0.38445,0.11136,full_february,DAY_OF_WEEK
2020-06-18,ISL,GADM,ISL.2_1,H-lshreppur,0.41901,0.09073,full_february,DAY_OF_WEEK
2020-06-19,ISL,GADM,ISL.2_1,H-lshreppur,0.52403,0.08317,full_february,DAY_OF_WEEK
2020-06-20,ISL,GADM,ISL.2_1,H-lshreppur,0.65471,0.11633,full_february,DAY_OF_WEEK
2020-06-21,ISL,GADM,ISL.2_1,H-lshreppur,0.6847,0.12165,full_february,DAY_OF_WEEK
2020-06-22,ISL,GADM,ISL.2_1,H-lshreppur,0.45947,0.09737,full_february,DAY_OF_WEEK
2020-06-23,ISL,GADM,ISL.2_1,H-lshreppur,0.45449,0.08564,full_february,DAY_OF_WEEK
2020-06-24,ISL,GADM,ISL.2_1,H-lshreppur,0.38859,0.09196,full_february,DAY_OF_WEEK
2020-06-25,ISL,GADM,ISL.2_1,H-lshreppur,0.45992,0.08637,full_february,DAY_OF_WEEK
2020-06-26,ISL,GADM,ISL.2_1,H-lshreppur,0.52628,0.08093,full_february,DAY_OF_WEEK
2020-06-27,ISL,GADM,ISL.2_1,H-lshreppur,0.50262,0.10833,full_february,DAY_OF_WEEK
2020-06-28,ISL,GADM,ISL.2_1,H-lshreppur,0.5171,0.13824,full_february,DAY_OF_WEEK
2020-06-29,ISL,GADM,ISL.2_1,H-lshreppur,0.46834,0.10098,full_february,DAY_OF_WEEK
2020-06-30,ISL,GADM,ISL.2_1,H-lshreppur,0.44468,0.08523,full_february,DAY_OF_WEEK
2020-07-01,ISL,GADM,ISL.2_1,H-lshreppur,0.53925,0.07901,full_february,DAY_OF_WEEK
2020-07-02,ISL,GADM,ISL.2_1,H-lshreppur,0.50513,0.07763,full_february,DAY_OF_WEEK
2020-07-03,ISL,GADM,ISL.2_1,H-lshreppur,0.65421,0.07118,full_february,DAY_OF_WEEK
2020-07-04,ISL,GADM,ISL.2_1,H-lshreppur,0.79157,0.10236,full_february,DAY_OF_WEEK
2020-07-05,ISL,GADM,ISL.2_1,H-lshreppur,0.58372,0.12738,full_february,DAY_OF_WEEK
2020-07-06,ISL,GADM,ISL.2_1,H-lshreppur,0.46462,0.10158,full_february,DAY_OF_WEEK
2020-07-07,ISL,GADM,ISL.2_1,H-lshreppur,0.5281,0.08547,full_february,DAY_OF_WEEK
2020-07-08,ISL,GADM,ISL.2_1,H-lshreppur,0.46434,0.08958,full_february,DAY_OF_WEEK
2020-07-09,ISL,GADM,ISL.2_1,H-lshreppur,0.40813,0.09722,full_february,DAY_OF_WEEK
2020-07-10,ISL,GADM,ISL.2_1,H-lshreppur,0.45593,0.0842,full_february,DAY_OF_WEEK
2020-07-11,ISL,GADM,ISL.2_1,H-lshreppur,0.65759,0.11391,full_february,DAY_OF_WEEK
2020-07-12,ISL,GADM,ISL.2_1,H-lshreppur,0.67135,0.12669,full_february,DAY_OF_WEEK
2020-07-13,ISL,GADM,ISL.2_1,H-lshreppur,0.48959,0.09501,full_february,DAY_OF_WEEK
2020-07-14,ISL,GADM,ISL.2_1,H-lshreppur,0.48204,0.08936,full_february,DAY_OF_WEEK
2020-07-15,ISL,GADM,ISL.2_1,H-lshreppur,0.47637,0.0875,full_february,DAY_OF_WEEK
2020-07-16,ISL,GADM,ISL.2_1,H-lshreppur,0.46005,0.09471,full_february,DAY_OF_WEEK
2020-07-17,ISL,GADM,ISL.2_1,H-lshreppur,0.32986,0.09476,full_february,DAY_OF_WEEK
2020-07-18,ISL,GADM,ISL.2_1,H-lshreppur,0.32706,0.14437,full_february,DAY_OF_WEEK
2020-07-19,ISL,GADM,ISL.2_1,H-lshreppur,0.56783,0.1377,full_february,DAY_OF_WEEK
2020-07-20,ISL,GADM,ISL.2_1,H-lshreppur,0.50578,0.09498,full_february,DAY_OF_WEEK
2020-07-21,ISL,GADM,ISL.2_1,H-lshreppur,0.58448,0.08838,full_february,DAY_OF_WEEK
2020-07-22,ISL,GADM,ISL.2_1,H-lshreppur,0.57762,0.08461,full_february,DAY_OF_WEEK
2020-07-23,ISL,GADM,ISL.2_1,H-lshreppur,0.56376,0.10395,full_february,DAY_OF_WEEK
2020-07-24,ISL,GADM,ISL.2_1,H-lshreppur,0.49407,0.09914,full_february,DAY_OF_WEEK
2020-07-25,ISL,GADM,ISL.2_1,H-lshreppur,0.57222,0.11882,full_february,DAY_OF_WEEK
2020-07-26,ISL,GADM,ISL.2_1,H-lshreppur,0.68271,0.13859,full_february,DAY_OF_WEEK
2020-07-27,ISL,GADM,ISL.2_1,H-lshreppur,0.53739,0.09922,full_february,DAY_OF_WEEK
2020-07-28,ISL,GADM,ISL.2_1,H-lshreppur,0.48863,0.09511,full_february,DAY_OF_WEEK
2020-07-29,ISL,GADM,ISL.2_1,H-lshreppur,0.53457,0.09161,full_february,DAY_OF_WEEK
2020-07-30,ISL,GADM,ISL.2_1,H-lshreppur,0.51869,0.0954,full_february,DAY_OF_WEEK
2020-07-31,ISL,GADM,ISL.2_1,H-lshreppur,0.42403,0.11017,full_february,DAY_OF_WEEK
2020-08-01,ISL,GADM,ISL.2_1,H-lshreppur,0.58129,0.13163,full_february,DAY_OF_WEEK
2020-08-02,ISL,GADM,ISL.2_1,H-lshreppur,0.6046,0.13514,full_february,DAY_OF_WEEK
2020-08-03,ISL,GADM,ISL.2_1,H-lshreppur,0.40139,0.15738,full_february,DAY_OF_WEEK
2020-08-04,ISL,GADM,ISL.2_1,H-lshreppur,0.49569,0.10263,full_february,DAY_OF_WEEK
2020-08-05,ISL,GADM,ISL.2_1,H-lshreppur,0.31361,0.0995,full_february,DAY_OF_WEEK
2020-08-06,ISL,GADM,ISL.2_1,H-lshreppur,0.51464,0.09479,full_february,DAY_OF_WEEK
2020-08-07,ISL,GADM,ISL.2_1,H-lshreppur,0.46826,0.09308,full_february,DAY_OF_WEEK
2020-08-08,ISL,GADM,ISL.2_1,H-lshreppur,0.73266,0.11489,full_february,DAY_OF_WEEK
2020-08-09,ISL,GADM,ISL.2_1,H-lshreppur,0.47599,0.14223,full_february,DAY_OF_WEEK
2020-08-10,ISL,GADM,ISL.2_1,H-lshreppur,0.49828,0.08932,full_february,DAY_OF_WEEK
2020-08-11,ISL,GADM,ISL.2_1,H-lshreppur,0.51361,0.08308,full_february,DAY_OF_WEEK
2020-08-12,ISL,GADM,ISL.2_1,H-lshreppur,0.49811,0.0788,full_february,DAY_OF_WEEK
2020-08-13,ISL,GADM,ISL.2_1,H-lshreppur,0.45174,0.09878,full_february,DAY_OF_WEEK
2020-08-14,ISL,GADM,ISL.2_1,H-lshreppur,0.53082,0.08111,full_february,DAY_OF_WEEK
2020-08-15,ISL,GADM,ISL.2_1,H-lshreppur,0.64724,0.12723,full_february,DAY_OF_WEEK
2020-08-16,ISL,GADM,ISL.2_1,H-lshreppur,0.72659,0.12214,full_february,DAY_OF_WEEK
2020-08-17,ISL,GADM,ISL.2_1,H-lshreppur,0.55076,0.08389,full_february,DAY_OF_WEEK
2020-08-18,ISL,GADM,ISL.2_1,H-lshreppur,0.38891,0.09792,full_february,DAY_OF_WEEK
2020-08-19,ISL,GADM,ISL.2_1,H-lshreppur,0.42989,0.09352,full_february,DAY_OF_WEEK
2020-08-20,ISL,GADM,ISL.2_1,H-lshreppur,0.38784,0.08131,full_february,DAY_OF_WEEK
2020-08-21,ISL,GADM,ISL.2_1,H-lshreppur,0.36015,0.08083,full_february,DAY_OF_WEEK
2020-08-22,ISL,GADM,ISL.2_1,H-lshreppur,0.4213,0.1269,full_february,DAY_OF_WEEK
2020-08-23,ISL,GADM,ISL.2_1,H-lshreppur,0.39111,0.15524,full_february,DAY_OF_WEEK
2020-08-24,ISL,GADM,ISL.2_1,H-lshreppur,0.34795,0.08885,full_february,DAY_OF_WEEK
2020-08-25,ISL,GADM,ISL.2_1,H-lshreppur,0.32063,0.09923,full_february,DAY_OF_WEEK
2020-08-26,ISL,GADM,ISL.2_1,H-lshreppur,0.31856,0.09437,full_february,DAY_OF_WEEK
2020-08-27,ISL,GADM,ISL.2_1,H-lshreppur,0.23123,0.08374,full_february,DAY_OF_WEEK
2020-08-28,ISL,GADM,ISL.2_1,H-lshreppur,0.34059,0.09169,full_february,DAY_OF_WEEK
2020-08-29,ISL,GADM,ISL.2_1,Hálshreppur,0.47122,0.13776,full_february,DAY_OF_WEEK
2020-08-30,ISL,GADM,ISL.2_1,Hálshreppur,0.37043,0.15286,full_february,DAY_OF_WEEK
2020-08-31,ISL,GADM,ISL.2_1,Hálshreppur,0.25818,0.10116,full_february,DAY_OF_WEEK
2020-09-01,ISL,GADM,ISL.2_1,Hálshreppur,0.27656,0.09437,full_february,DAY_OF_WEEK
2020-09-02,ISL,GADM,ISL.2_1,Hálshreppur,0.17283,0.10443,full_february,DAY_OF_WEEK
2020-09-03,ISL,GADM,ISL.2_1,Hálshreppur,0.13468,0.10247,full_february,DAY_OF_WEEK
2020-09-04,ISL,GADM,ISL.2_1,Hálshreppur,0.13026,0.10685,full_february,DAY_OF_WEEK
